0.01,5.09E-05,1.81,0.292021,0.934159406
16.6166,0.000136768,,,
16.6738,0.000113412,,,
16.7312,0.000154612,,,
16.7888,0.00012316,,,
16.8466,0.000156015,,,
16.9046,0.000150173,,,
16.9628,0.000144254,,,
17.0212,9.95E-05,,,
17.0798,0.000109153,,,
17.1385,0.000103229,,,
17.1975,0.000157766,,,
17.2567,0.000129533,,,
17.3161,0.000102475,,,
17.3757,0.000103916,,,
17.4356,0.000126645,,,
17.4956,9.49E-05,,,
17.5558,0.000110583,,,
17.6162,9.13E-05,,,
17.6769,7.24E-05,,,
17.7377,7.83E-05,,,
17.7988,7.58E-05,,,
17.86,0.000109806,,,
17.9215,0.000103186,,,
17.9832,0.000114207,,,
18.0451,7.50E-05,,,
18.1072,0.000103654,,,
18.1696,0.000132642,,,
18.2321,9.62E-05,,,
18.2949,9.07E-05,,,
18.3578,5.85E-05,,,
18.421,7.15E-05,,,
18.4844,7.16E-05,,,
18.5481,6.59E-05,,,
18.6119,6.07E-05,,,
18.676,8.75E-05,,,
18.7403,0.000118648,,,
18.8048,5.17E-05,,,
18.8695,5.17E-05,,,
18.9345,7.35E-05,,,
18.9996,5.36E-05,,,
19.065,7.01E-05,,,
19.1307,0.000105776,,,
19.1965,6.48E-05,,,
19.2626,6.01E-05,,,
19.3289,6.47E-05,,,
19.3954,6.77E-05,,,
19.4622,8.90E-05,,,
19.5292,5.06E-05,,,
19.5964,5.06E-05,,,
19.6639,6.47E-05,,,
19.7316,4.66E-05,,,
19.7995,5.54E-05,,,
19.8676,4.48E-05,,,
19.936,4.72E-05,,,
20.0046,4.50E-05,,,
20.0735,4.38E-05,,,
20.1426,8.03E-05,,,
20.2119,5.25E-05,,,
20.2815,4.30E-05,,,
20.3513,4.32E-05,,,
20.4214,4.25E-05,,,
20.4917,4.78E-05,,,
20.5622,4.25E-05,,,
20.633,4.13E-05,,,
20.704,4.13E-05,,,
20.7753,5.25E-05,,,
20.8468,4.07E-05,,,
20.9186,4.05E-05,,,
20.9906,5.76E-05,,,
21.0628,4.01E-05,,,
21.1353,5.58E-05,,,
21.2081,3.90E-05,,,
21.2811,5.53E-05,,,
21.3543,3.84E-05,,,
21.4278,3.80E-05,,,
21.5016,3.88E-05,,,
21.5756,3.79E-05,,,
21.6499,3.66E-05,,,
21.7244,3.67E-05,,,
21.7992,3.72E-05,,,
21.8742,5.33E-05,,,
21.9495,3.55E-05,,,
22.0251,3.59E-05,,,
22.1009,3.59E-05,,,
22.177,3.52E-05,,,
22.2533,3.50E-05,,,
22.3299,3.44E-05,,,
22.4068,3.52E-05,,,
22.4839,3.44E-05,,,
22.5613,3.32E-05,,,
22.6389,3.32E-05,,,
22.7169,3.29E-05,,,
22.7951,3.26E-05,,,
22.8735,3.25E-05,,,
22.9523,3.28E-05,,,
23.0313,3.18E-05,,,
23.1106,3.15E-05,,,
23.1901,3.13E-05,,,
23.2699,3.11E-05,,,
23.35,4.09E-05,,,
23.4304,3.10E-05,,,
23.5111,3.04E-05,,,
23.592,3.10E-05,,,
23.6732,3.01E-05,,,
23.7547,2.96E-05,,,
23.8365,3.03E-05,,,
23.9185,3.00E-05,,,
24.0008,2.93E-05,,,
24.0835,2.87E-05,,,
24.1664,2.86E-05,,,
24.2496,2.86E-05,,,
24.333,2.82E-05,,,
24.4168,2.84E-05,,,
24.5008,2.77E-05,,,
24.5852,2.76E-05,,,
24.6698,2.72E-05,,,
24.7547,2.71E-05,,,
24.8399,2.70E-05,,,
24.9254,2.68E-05,,,
25.0112,2.67E-05,,,
25.0973,2.64E-05,,,
25.1837,2.64E-05,,,
25.2704,2.63E-05,,,
25.3574,2.63E-05,,,
25.4447,2.55E-05,,,
25.5323,2.56E-05,,,
25.6202,2.53E-05,,,
25.7083,2.48E-05,,,
25.7968,2.47E-05,,,
25.8856,2.45E-05,,,
25.9747,2.51E-05,,,
26.0641,2.41E-05,,,
26.1539,2.41E-05,,,
26.2439,2.36E-05,,,
26.3342,2.39E-05,,,
26.4249,2.32E-05,,,
26.5158,2.35E-05,,,
26.6071,2.30E-05,,,
26.6987,2.28E-05,,,
26.7906,2.27E-05,,,
26.8828,2.24E-05,,,
26.9754,2.22E-05,,,
27.0682,2.22E-05,,,
27.1614,2.20E-05,,,
27.2549,2.19E-05,,,
27.3487,2.19E-05,,,
27.4428,2.18E-05,,,
27.5373,2.16E-05,,,
27.6321,2.13E-05,,,
27.7272,2.09E-05,,,
27.8227,2.08E-05,,,
27.9184,2.09E-05,,,
28.0145,2.06E-05,,,
28.111,2.04E-05,,,
28.2077,2.03E-05,,,
28.3048,2.03E-05,,,
28.4023,2.00E-05,,,
28.5,1.97E-05,,,
28.5981,1.96E-05,,,
28.6966,1.94E-05,,,
28.7954,1.94E-05,,,
28.8945,1.94E-05,,,
28.9939,1.91E-05,,,
29.0937,1.89E-05,,,
29.1939,1.91E-05,,,
29.2944,1.86E-05,,,
29.3952,1.88E-05,,,
29.4964,1.83E-05,,,
29.5979,1.84E-05,,,
29.6998,1.80E-05,,,
29.802,1.82E-05,,,
29.9046,1.79E-05,,,
30.0076,1.78E-05,,,
30.1109,1.75E-05,,,
30.2145,1.75E-05,,,
30.3185,1.76E-05,,,
30.4229,1.72E-05,,,
30.5276,1.69E-05,,,
30.6327,1.71E-05,,,
30.7381,1.68E-05,,,
30.8439,1.64E-05,,,
30.9501,1.68E-05,,,
31.0566,1.63E-05,,,
31.1636,1.64E-05,,,
31.2708,1.60E-05,,,
31.3785,1.61E-05,,,
31.4865,1.59E-05,,,
31.5949,1.59E-05,,,
31.7036,1.58E-05,,,
31.8128,1.55E-05,,,
31.9223,1.55E-05,,,
32.0321,1.53E-05,,,
32.1424,1.52E-05,,,
32.253,1.51E-05,,,
32.3641,1.49E-05,,,
32.4755,1.50E-05,,,
32.5873,1.48E-05,,,
32.6994,1.47E-05,,,
32.812,1.42E-05,,,
32.9249,1.44E-05,,,
33.0383,1.42E-05,,,
33.152,1.45E-05,,,
33.2661,1.40E-05,,,
33.3806,1.39E-05,,,
33.4955,1.39E-05,,,
33.6108,1.36E-05,,,
33.7265,1.35E-05,,,
33.8426,1.35E-05,,,
33.9591,1.36E-05,,,
34.076,1.34E-05,,,
34.1933,1.33E-05,,,
34.311,1.29E-05,,,
34.4291,1.28E-05,,,
34.5476,1.26E-05,,,
34.6665,1.28E-05,,,
34.7859,1.25E-05,,,
34.9056,1.25E-05,,,
35.0258,1.23E-05,,,
35.1463,1.23E-05,,,
35.2673,1.22E-05,,,
35.3887,1.21E-05,,,
35.5105,1.21E-05,,,
35.6328,1.20E-05,,,
35.7554,1.19E-05,,,
35.8785,1.17E-05,,,
36.002,1.15E-05,,,
36.1259,1.17E-05,,,
36.2503,1.15E-05,,,
36.3751,1.13E-05,,,
36.5003,1.13E-05,,,
36.6259,1.12E-05,,,
36.752,1.09E-05,,,
36.8785,1.11E-05,,,
37.0054,1.08E-05,,,
37.1328,1.08E-05,,,
37.2606,1.07E-05,,,
37.3889,1.05E-05,,,
37.5176,1.05E-05,,,
37.6468,1.05E-05,,,
37.7763,1.04E-05,,,
37.9064,1.01E-05,,,
38.0369,1.00E-05,,,
38.1678,1.01E-05,,,
38.2992,9.96E-06,,,
38.431,9.79E-06,,,
38.5633,9.66E-06,,,
38.696,9.48E-06,,,
38.8292,9.45E-06,,,
38.9629,9.45E-06,,,
39.097,9.54E-06,,,
39.2316,9.28E-06,,,
39.3666,9.16E-06,,,
39.5022,9.04E-06,,,
39.6381,9.06E-06,,,
39.7746,8.91E-06,,,
39.9115,8.87E-06,,,
40.0489,8.88E-06,,,
40.1867,8.66E-06,,,
40.3251,8.56E-06,,,
40.4639,8.46E-06,,,
40.6032,8.47E-06,,,
40.7429,8.37E-06,,,
40.8832,8.32E-06,,,
41.0239,8.22E-06,,,
41.1651,8.21E-06,,,
41.3068,8.04E-06,,,
41.449,7.92E-06,,,
41.5917,7.89E-06,,,
41.7348,7.82E-06,,,
41.8785,7.91E-06,,,
42.0227,7.64E-06,,,
42.1673,7.76E-06,,,
42.3125,7.54E-06,,,
42.4581,7.49E-06,,,
42.6043,7.31E-06,,,
42.7509,7.39E-06,,,
42.8981,7.29E-06,,,
43.0457,7.14E-06,,,
43.1939,7.14E-06,,,
43.3426,6.99E-06,,,
43.4918,7.07E-06,,,
43.6415,6.85E-06,,,
43.7917,6.81E-06,,,
43.9425,6.93E-06,,,
44.0937,6.81E-06,,,
44.2455,6.65E-06,,,
44.3978,6.70E-06,,,
44.5506,6.66E-06,,,
44.704,6.54E-06,,,
44.8579,6.55E-06,,,
45.0123,6.33E-06,,,
45.1672,6.35E-06,,,
45.3227,6.28E-06,,,
45.4787,6.23E-06,,,
45.6353,6.09E-06,,,
45.7923,6.24E-06,,,
45.95,6.17E-06,,,
46.1081,5.87E-06,,,
46.2669,6.05E-06,,,
46.4261,6.01E-06,,,
46.5859,5.84E-06,,,
46.7463,5.77E-06,,,
46.9072,5.85E-06,,,
47.0687,5.86E-06,,,
47.2307,5.57E-06,,,
47.3933,5.63E-06,,,
47.5564,5.62E-06,,,
47.7201,5.49E-06,,,
47.8844,5.59E-06,,,
48.0492,5.50E-06,,,
48.2146,5.42E-06,,,
48.3806,5.33E-06,,,
48.5471,5.51E-06,,,
48.7142,5.25E-06,,,
48.8819,5.35E-06,,,
49.0501,5.30E-06,,,
49.219,5.22E-06,,,
49.3884,5.16E-06,,,
49.5584,5.04E-06,,,
49.729,5.12E-06,,,
49.9002,5.09E-06,,,
50.072,5.04E-06,,,
50.2443,4.99E-06,,,
50.4173,4.96E-06,,,
50.5908,4.87E-06,,,
50.765,4.84E-06,,,
50.9397,4.82E-06,,,
51.1151,4.76E-06,,,
51.291,4.87E-06,,,
51.4676,4.79E-06,,,
51.6447,4.68E-06,,,
51.8225,4.70E-06,,,
52.0009,4.69E-06,,,
52.1799,4.53E-06,,,
52.3595,4.59E-06,,,
52.5397,4.51E-06,,,
52.7206,4.49E-06,,,
52.9021,4.53E-06,,,
53.0842,4.44E-06,,,
53.2669,4.40E-06,,,
53.4502,4.44E-06,,,
53.6342,4.34E-06,,,
53.8188,4.41E-06,,,
54.0041,4.36E-06,,,
54.19,4.34E-06,,,
54.3765,4.31E-06,,,
54.5637,4.23E-06,,,
54.7515,4.23E-06,,,
54.94,4.19E-06,,,
55.1291,4.15E-06,,,
55.3189,4.07E-06,,,
55.5093,4.15E-06,,,
55.7004,4.12E-06,,,
55.8921,4.09E-06,,,
56.0845,4.12E-06,,,
56.2776,4.02E-06,,,
56.4713,3.98E-06,,,
56.6657,3.94E-06,,,
56.8607,3.93E-06,,,
57.0565,3.94E-06,,,
57.2529,3.90E-06,,,
57.4499,3.84E-06,,,
57.6477,3.86E-06,,,
57.8461,3.82E-06,,,
58.0452,3.88E-06,,,
58.245,3.82E-06,,,
58.4455,3.71E-06,,,
58.6467,3.66E-06,,,
58.8486,3.72E-06,,,
59.0512,3.67E-06,,,
59.2544,3.63E-06,,,
59.4584,3.66E-06,,,
59.6631,3.62E-06,,,
59.8684,3.61E-06,,,
60.0745,3.57E-06,,,
60.2813,3.52E-06,,,
60.4888,3.55E-06,,,
60.697,3.56E-06,,,
60.906,3.49E-06,,,
61.1156,3.49E-06,,,
61.326,3.39E-06,,,
61.5371,3.43E-06,,,
61.7489,3.34E-06,,,
61.9615,3.43E-06,,,
62.1748,3.35E-06,,,
62.3888,3.39E-06,,,
62.6035,3.36E-06,,,
62.819,3.34E-06,,,
63.0353,3.22E-06,,,
63.2522,3.27E-06,,,
63.47,3.23E-06,,,
63.6885,3.21E-06,,,
63.9077,3.17E-06,,,
64.1277,3.22E-06,,,
64.3484,3.09E-06,,,
64.5699,3.08E-06,,,
64.7922,3.07E-06,,,
65.0152,3.06E-06,,,
65.239,3.08E-06,,,
65.4636,3.00E-06,,,
65.6889,2.97E-06,,,
65.915,3.02E-06,,,
66.1419,2.99E-06,,,
66.3696,2.94E-06,,,
66.5981,2.93E-06,,,
66.8273,2.91E-06,,,
67.0573,2.91E-06,,,
67.2882,2.87E-06,,,
67.5198,2.77E-06,,,
67.7522,2.79E-06,,,
67.9854,2.73E-06,,,
68.2194,2.74E-06,,,
68.4543,2.73E-06,,,
68.6899,2.71E-06,,,
68.9264,2.68E-06,,,
69.1636,2.77E-06,,,
69.4017,2.70E-06,,,
69.6406,2.70E-06,,,
69.8803,2.68E-06,,,
70.1209,2.65E-06,,,
70.3622,2.60E-06,,,
70.6044,2.64E-06,,,
70.8475,2.55E-06,,,
71.0913,2.59E-06,,,
71.336,2.54E-06,,,
71.5816,2.49E-06,,,
71.828,2.52E-06,,,
72.0753,2.49E-06,,,
72.3234,2.41E-06,,,
72.5723,2.48E-06,,,
72.8221,2.50E-06,,,
73.0728,2.47E-06,,,
73.3243,2.39E-06,,,
73.5767,2.42E-06,,,
73.83,2.44E-06,,,
74.0841,2.38E-06,,,
74.3391,2.39E-06,,,
74.595,2.33E-06,,,
74.8518,2.32E-06,,,
75.1095,2.33E-06,,,
75.368,2.30E-06,,,
75.6274,2.24E-06,,,
75.8878,2.29E-06,,,
76.149,2.26E-06,,,
76.4111,2.27E-06,,,
76.6741,2.24E-06,,,
76.9381,2.26E-06,,,
77.2029,2.19E-06,,,
77.4687,2.19E-06,,,
77.7353,2.22E-06,,,
78.0029,2.15E-06,,,
78.2714,2.08E-06,,,
78.5408,2.18E-06,,,
78.8112,2.12E-06,,,
79.0825,2.11E-06,,,
79.3547,2.05E-06,,,
79.6279,2.07E-06,,,
79.902,2.07E-06,,,
80.177,2.12E-06,,,
80.453,2.09E-06,,,
80.7299,2.07E-06,,,
81.0078,2.04E-06,,,
81.2867,1.93E-06,,,
81.5665,1.96E-06,,,
81.8472,1.98E-06,,,
82.129,1.96E-06,,,
82.4117,1.95E-06,,,
82.6954,1.89E-06,,,
82.98,1.90E-06,,,
83.2656,1.89E-06,,,
83.5523,1.88E-06,,,
83.8399,1.89E-06,,,
84.1285,1.85E-06,,,
84.4181,1.83E-06,,,
84.7086,1.77E-06,,,
85.0002,1.83E-06,,,
85.2928,1.77E-06,,,
85.5864,1.78E-06,,,
85.881,1.71E-06,,,
86.1767,1.79E-06,,,
86.4733,1.71E-06,,,
86.771,1.69E-06,,,
87.0696,1.64E-06,,,
87.3693,1.67E-06,,,
87.6701,1.72E-06,,,
87.9719,1.63E-06,,,
88.2747,1.67E-06,,,
88.5786,1.60E-06,,,
88.8835,1.65E-06,,,
89.1894,1.62E-06,,,
89.4964,1.57E-06,,,
89.8045,1.61E-06,,,
90.1136,1.56E-06,,,
90.4238,1.58E-06,,,
90.7351,1.51E-06,,,
91.0474,1.51E-06,,,
91.3608,1.50E-06,,,
91.6753,1.56E-06,,,
91.9909,1.48E-06,,,
92.3075,1.48E-06,,,
92.6253,1.45E-06,,,
92.9441,1.49E-06,,,
93.264,1.42E-06,,,
93.5851,1.44E-06,,,
93.9072,1.43E-06,,,
94.2305,1.40E-06,,,
94.5548,1.37E-06,,,
94.8803,1.41E-06,,,
95.2069,1.35E-06,,,
95.5346,1.38E-06,,,
95.8635,1.31E-06,,,
96.1935,1.28E-06,,,
96.5246,1.29E-06,,,
96.8568,1.27E-06,,,
97.1902,1.32E-06,,,
97.5248,1.26E-06,,,
97.8605,1.23E-06,,,
98.1974,1.24E-06,,,
98.5354,1.23E-06,,,
98.8746,1.18E-06,,,
99.2149,1.18E-06,,,
99.5564,1.19E-06,,,
99.8991,1.22E-06,,,
100.243,1.13E-06,,,
100.588,1.12E-06,,,
100.934,1.15E-06,,,
101.282,1.12E-06,,,
101.63,1.16E-06,,,
101.98,1.13E-06,,,
102.331,1.08E-06,,,
102.684,1.08E-06,,,
103.037,1.02E-06,,,
103.392,1.06E-06,,,
103.748,1.01E-06,,,
104.105,1.01E-06,,,
104.463,1.01E-06,,,
104.823,9.91E-07,,,
105.183,9.76E-07,,,
105.545,9.85E-07,,,
105.909,9.58E-07,,,
106.273,9.40E-07,,,
106.639,9.41E-07,,,
107.006,9.55E-07,,,
107.375,9.00E-07,,,
107.744,8.72E-07,,,
108.115,8.55E-07,,,
108.487,8.29E-07,,,
108.861,8.74E-07,,,
109.235,8.27E-07,,,
109.611,8.34E-07,,,
109.989,8.12E-07,,,
110.367,7.71E-07,,,
110.747,8.05E-07,,,
111.128,7.38E-07,,,
111.511,7.23E-07,,,
111.895,7.28E-07,,,
112.28,6.69E-07,,,
112.666,7.05E-07,,,
113.054,6.21E-07,,,
113.443,6.71E-07,,,
113.834,6.14E-07,,,
114.226,6.13E-07,,,
114.619,5.61E-07,,,
115.014,5.27E-07,,,
115.409,5.09E-07,,,
115.807,4.82E-07,,,
116.205,4.95E-07,,,
116.605,4.65E-07,,,
117.007,4.31E-07,,,
117.41,4.06E-07,,,
117.814,3.53E-07,,,
118.219,3.23E-07,,,
118.626,2.94E-07,,,
119.034,3.02E-07,,,
119.444,2.40E-07,,,
119.855,2.08E-07,,,
120.268,2.04E-07,,,
120.682,1.73E-07,,,
121.097,1.60E-07,,,
121.514,1.33E-07,,,
121.932,1.20E-07,,,
122.352,1.12E-07,,,
122.773,8.79E-08,,,
123.196,7.64E-08,,,
123.62,5.59E-08,,,
124.046,5.22E-08,,,
124.473,3.84E-08,,,
124.901,2.76E-08,,,
125.331,2.80E-08,,,
125.762,2.31E-08,,,
126.195,1.92E-08,,,
126.63,1.80E-08,,,
127.066,1.60E-08,,,
127.503,1.28E-08,,,
127.942,1.11E-08,,,
128.382,9.99E-09,,,
128.824,7.92E-09,,,
129.268,6.22E-09,,,
129.713,7.04E-09,,,
130.159,6.70E-09,,,
130.607,7.15E-09,,,
131.057,5.78E-09,,,
131.508,5.68E-09,,,
131.961,4.77E-09,,,
132.415,6.41E-09,,,
132.871,4.94E-09,,,
133.328,2.54E-09,,,
133.787,3.46E-09,,,
134.247,2.73E-09,,,
134.709,4.30E-09,,,
135.173,3.31E-09,,,
135.638,3.06E-09,,,
136.105,3.32E-09,,,
136.574,2.47E-09,,,
137.044,1.23E-09,,,
137.516,4.00E-09,,,
137.989,2.73E-09,,,
138.464,3.13E-09,,,
138.941,2.66E-09,,,
139.419,2.22E-09,,,
139.899,2.44E-09,,,
140.38,1.75E-09,,,
140.864,2.11E-09,,,
141.349,2.04E-09,,,
141.835,5.84E-10,,,
142.323,2.99E-09,,,
142.813,6.50E-10,,,
143.305,1.78E-09,,,
143.798,3.28E-10,,,
144.293,2.47E-09,,,
144.79,1.82E-09,,,
145.288,9.22E-10,,,
145.788,1.18E-09,,,
146.29,2.26E-09,,,
146.794,1.23E-09,,,
147.299,9.12E-10,,,
147.806,9.12E-10,,,
148.315,1.49E-09,,,
148.825,5.84E-10,,,
149.338,2.73E-09,,,
149.852,1.24E-09,,,
150.368,6.53E-10,,,
150.885,3.02E-09,,,
151.405,1.25E-09,,,
151.926,1.23E-09,,,
152.449,1.49E-09,,,
152.973,2.11E-09,,,
153.5,0,,,
154.028,8.73E-10,,,
154.559,9.09E-10,,,
155.091,3.28E-10,,,
155.624,0,,,
156.16,3.28E-10,,,
156.698,1.17E-09,,,
157.237,0,,,
157.778,3.25E-10,,,
158.321,9.12E-10,,,
158.866,1.76E-09,,,
159.413,9.22E-10,,,
159.962,0,,,
160.513,0,,,
161.065,1.24E-09,,,
161.62,0,,,
162.176,5.45E-10,,,
162.734,5.97E-10,,,
163.294,5.97E-10,,,
163.856,1.18E-09,,,
164.42,9.12E-10,,,
164.986,9.09E-10,,,
165.554,0,,,
166.124,0,,,
166.696,0,,,
167.27,0,,,
167.846,3.25E-10,,,
168.423,5.97E-10,,,
169.003,0,,,
169.585,5.45E-10,,,
170.169,1.84E-09,,,
170.754,5.97E-10,,,
171.342,0,,,
171.932,3.28E-10,,,
172.524,6.57E-10,,,
173.118,0,,,
173.714,0,,,
174.312,5.97E-10,,,
174.912,5.97E-10,,,
175.514,0,,,
176.118,0,,,
176.724,0,,,
177.332,5.97E-10,,,
177.943,5.97E-10,,,
178.555,5.97E-10,,,
179.17,0,,,
179.787,0,,,
180.406,3.28E-10,,,
181.027,0,,,
181.65,0,,,
182.275,5.97E-10,,,
182.902,0,,,
183.532,0,,,
184.164,0,,,
184.798,0,,,
185.434,0,,,
186.072,0,,,
186.713,0,,,
187.355,0,,,
188,0,,,
188.647,0,,,
189.297,0,,,
189.948,0,,,
190.602,0,,,
191.258,5.97E-10,,,
191.917,0,,,
192.577,0,,,
193.24,0,,,
193.905,0,,,
194.573,0,,,
195.243,0,,,
195.915,0,,,
196.589,0,,,
197.266,0,,,
197.945,0,,,
198.626,0,,,
199.31,0,,,
199.996,5.97E-10,,,
200.684,0,,,
201.375,0,,,
202.068,0,,,
202.764,0,,,
203.462,5.97E-10,,,
204.162,5.97E-10,,,
204.865,0,,,
205.57,0,,,
206.278,0,,,
206.988,0,,,
207.7,0,,,
208.415,5.97E-10,,,
209.133,0,,,
209.853,5.97E-10,,,
210.575,0,,,
211.3,5.97E-10,,,
212.027,0,,,
212.757,0,,,
213.489,0,,,
214.224,0,,,
214.962,0,,,
215.702,5.97E-10,,,
216.444,0,,,
217.189,0,,,
217.937,0,,,
218.687,0,,,
219.44,5.97E-10,,,
220.195,5.97E-10,,,
220.953,0,,,
221.714,0,,,
222.477,9.12E-10,,,
223.243,0,,,
224.011,0,,,
224.782,0,,,
225.556,5.97E-10,,,
226.332,5.97E-10,,,
227.111,0,,,
227.893,5.97E-10,,,
228.678,0,,,
229.465,0,,,
230.255,0,,,
231.047,0,,,
231.843,9.12E-10,,,
232.641,0,,,
233.441,0,,,
234.245,0,,,
235.051,0,,,
235.86,0,,,
236.672,0,,,
237.487,9.12E-10,,,
238.304,0,,,
239.125,0,,,
239.948,0,,,
240.774,0,,,
241.603,0,,,
242.434,0,,,
243.269,0,,,
244.106,0,,,
244.946,0,,,
245.79,0,,,
246.636,9.12E-10,,,
247.485,0,,,
248.337,0,,,
249.191,0,,,
250.049,0,,,
250.91,0,,,
251.774,0,,,
252.64,0,,,
253.51,0,,,
254.383,0,,,
255.258,0,,,
256.137,0,,,
257.019,0,,,
257.903,9.12E-10,,,
258.791,0,,,
259.682,0,,,
260.576,0,,,
261.473,0,,,
262.373,0,,,
263.276,0,,,
264.182,0,,,
265.092,0,,,
266.004,0,,,
266.92,0,,,
267.838,0,,,
268.76,0,,,
269.686,0,,,
270.614,0,,,
271.545,0,,,
272.48,0,,,
273.418,0,,,
274.359,0,,,
275.304,0,,,
276.251,0,,,
277.202,0,,,
278.156,0,,,
279.114,0,,,
280.075,0,,,
281.039,0,,,
282.006,0,,,
282.977,0,,,
283.951,0,,,
284.928,0,,,
285.909,0,,,
286.893,0,,,
287.881,0,,,
288.872,0,,,
289.866,0,,,
290.864,0,,,
291.865,0,,,
292.87,0,,,
293.878,0,,,
294.89,0,,,
295.905,0,,,
296.923,0,,,
297.945,0,,,
298.971,0,,,
300,,,,
